Region,Year,All Causes,Communicable & other Group I,Noncommunicable diseases,Injuries
Europe and Central Asia,2012,109309768,12806699,77031915,10182198
Europe and Central Asia,2000,109527111,18482162,77874500,13170449
High Income,2012,386819747,26468870,322477571,39721282
High Income,2000,388258758,27467435,313439503,47351821
Latin America and Caribbean,2012,168586420,30740789,111854422,25991209
Latin America and Caribbean,2000,161900509,43852574,94695943,23351992
Middle East and North Africa,2012,107489478,25122483,66539338,15827657
Middle East and North Africa,2000,96930069,32361758,53790710,10777601
South Asia,2012,712139955,275434046,292011889,86966266
South Asia,2000,785666302,406095187,292169993,87401123
Sub-Saharan Africa,2012,689390551,455165959,129706916,64676692
Sub-Saharan Africa,2000,743923046,558114598,130027127,55781318
World,2012,2747924396,925717554,1516658021,305548823
World,2000,2743857490,925727919,1315770488,305551857
